url,title,startdate,enddate,org,subtitle,subcontents,urlcontents
보조사업 고위험임산부의료비 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210108000000040280&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1590&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>인천광역시>인천광역시 옹진군 2021.01.01 ~ 2025.12.31,고위험 임신의 적정 치료  관리에 필요한 진료비를 지원하여 경제적 부담 경감을 통한 건강한 출산과 모자건강을 보장,기준 중위소득 180%이하 가구 중 19대 고위험 임신질환으로 진단받고 입원치료 받은 임산부,
보조사업 고위험 임산부 의료비 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210120000000121257&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1590&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상남도>경상남도 하동군 2021.01.01 ~ 2025.12.31,고위험 임산부 의료비 지원으로 출산가정의 경제적 부담을 덜고 건강한 출산을 도모하고자 함,조기진통  분만관련 출형  중증 임신중독증 등(19대 고위험 임신질환),
보조사업 난임부부 시술비 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210120000000121254&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1590&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상남도>경상남도 하동군 2021.01.01 ~ 2025.12.31,체외수정 및 인공수정시술 등 특정치료를 요하는 일정소득계층 이하의난임부부에게 시술비 일부를 지원하여 경제적 부담을 경감시킴으로써 임신 출산의 사회 의료적 장애를 제거하고 난임부부가 희망하는 자녀를 갖게하여 행복한 가정을 영위하고 저출산 극복효과를 달성하기 위함,- 체외수정 신선배아 : 1~4회  5~7회 동결배아 : 1~3회  4~5회- 인공수정 : 1~3회  4~5회,
보조사업 모자보건사업 보조인력비,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210123000000139029&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1590&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>서울특별시>서울특별시 서대문구 2021.01.01 ~ 2025.12.31,모자보건사업 추진에 따른 업무보조인력 인건비로 모자보건사업 및 출산장려사업의 원활한 운영을 도모함,기간제 근로자 1명,
보조사업 난임부부 시술비 지원 사업,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210123000000139025&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1590&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>서울특별시>서울특별시 서대문구 2021.01.01 ~ 2025.12.31,자녀를 희망하는 난임가정에 보조생식술(체외수정 및 인공수정) 시술비 지원을 통해 임신·출산의 경제적 부담 경감을 통한 출산율 제고,기준중위소득 180% 이하 법적부부 및 1년이상 사실상 혼인관계인 부부 약 350쌍,
보조사업 [균특]산모신생아건강관리지원사업,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210106000000019788&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1590&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상북도>경상북도 문경시 2021.01.01 ~ 2025.12.31,출산가정에 건강관리사를 파견하여 산후관리를 지원함으로써 산모와 신생아의 건강을 증진하고 출산가정의 경제적 부담을 경감,200명,
보조사업 해산장제급여,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20201221000000000178&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1590&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>대구광역시>대구광역시 수성구 2021.01.01 ~ 2025.12.31,해산 수급자의 분만 전  후 보호 및 필요한 조치를 위한 비용 지급수급 사망자에 대한 사체의 검안  매장  화장 등 장제조치를 행하는데 필요한 비용 지급,해산급여 : 30여 명장제급여 : 350여 명,
보조사업 고위험 임산부 의료비 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210121000000132373&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1590&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상남도>경상남도 의령군 2021.01.01 ~ 2025.12.31,고위험 임신의 적정 치료 관리에 필요한 진료비를 지원하여 경제적 부담 경감을 통한 건강한 출산과 모자건강을 보장,기준 중위소득 180%이하 가구의 구성원인 자19종 고위험 임산부 질환으로 진단받고 입원치료 받은 자,
보조사업 산모신생아 건강관리지원사업,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210105000000002804&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상북도>경상북도 군위군 2021.01.01 ~ 2025.12.31,산모 신생아건강관리사를 통한 가정방문서비스를 지원산모 신생아 건강관리 및 출산가정의 경제적 부담해소와 사회적 일자리 창출에 기여,30명,
보조사업 지역자율형사회서비스투자사업(산모신생아건강관리지원사업)(보조),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210105000000011560&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상북도>경상북도 영양군 2021.01.01 ~ 2025.12.31,○산모의 산후회복과 신생아의 건강관리를 지원하고  출산가정의 경제적 부담 경감,○지특 80%  도비 6%  군비 14%,
보조사업 해산장제급여,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210105000000003651&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>충청남도>충청남도 부여군 2021.01.01 ~ 2025.12.31,국민기초수급자에 대하여 해산 및 장제조치를 행하는데 필요한 금품을 지급,160명,
보조사업 산모신생아건강관리지원(균특),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210105000000002807&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상북도>경상북도 의성군 2021.01.01 ~ 2025.12.31,산모·신생아 건강관리 및 출산가정의 경제적 부담 완화공공분야 여성의 사회적 일자리 창출에 기여,산모 신생아 관리 100명 정도,
보조사업 저소득층 기저귀 조제분유 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20201231000000001187&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>전라남도>전라남도 함평군 2021.01.01 ~ 2025.12.31,저소득층 영아 부모를 대상으로 기저귀 및 조제분유를 지원하여 저소득층 임신출산에 따른 경제적 부담경감,62명,
보조사업 [기]표준모자보건수첩 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210105000000002531&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상북도>경상북도 상주시 2021.01.01 ~ 2025.12.31,임산부에게 표준모자보건수첩 발급으로 체게적인 산전산후관리를 통하여 건강한 출산과 모성 및 태아의 건강증진 도모,임산부 및 6세미만 영유아,
보조사업 고위험임산부의료비 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210107000000031704&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>전라북도>전라북도 진안군 2021.01.01 ~ 2025.12.31,고위험 임신의 적정 치료.관리에 필요한 진료비를 지원하여 경제적 부담경감을 통한 건강한 출산과 모자건강을 보장,4명,
보조사업 난임부부 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210107000000031693&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>전라북도>전라북도 진안군 2021.01.01 ~ 2025.12.31,임산부 및 영유아 건강관리 산전.산후 산모의 건강증진 도모난임부부 시술비 지원으로 출산 가정의 경제적 부담 해소,184명,
보조사업 기저귀 및 조제분유 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210107000000031701&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>전라북도>전라북도 진안군 2021.01.01 ~ 2025.12.31,저소득층가구 영아(0-12개월)부모대상 기저귀 및 조제분유를 지원하여 저소득층의 임신 출산에 따른 경제적부담 경감 및 아이낳기 좋은환경 조성,기저귀 : 52명분 유 : 2명기저귀 : 최저생겨비 100%이하 영아 가구분 유 : 기저귀 지원대상의 5%범위 추정,
보조사업 산모신생아 도우미 지원사업,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210107000000031692&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1600&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>전라북도>전라북도 진안군 2021.01.01 ~ 2025.12.31,출산가정에 산모.신생아도우미를 통한 가정방문 서비스를 지원하여 산모및 신생아 건강관리 및 출산가정의 경제적 부담 완화,57명,
보조사업 산모신생아 건강관리 지원(국고),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210114000000088110&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1610&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>강원도>강원도 삼척시 2021.01.01 ~ 2025.12.31,산모 및 신생아 건강관리로 출산 가정의 경제적 부담 완화 사회적 일자리 창출,대상: 35명,
보조사업 기저귀 및 조제분유 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210112000000067168&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1610&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>강원도>강원도 동해시 2021.01.01 ~ 2025.12.31,저소득층 가구 영아(0~24개월) 부모대상 기저귀 및 조제분유를 지원하여저소득층의 임신·출산에 따른 경제적 부담 경감 및 '아이낳기 좋은환경' 조성* 모유수유 권장기조에 따라  산모가 질병 등으로 모유수유가 불가능한 경우로 한함,84명(기저귀80 조제분유4),
보조사업 고위험 임산부 의료비지원<보조>,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210104000000003192&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=1610&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상북도>경상북도 포항시 2021.01.01 ~ 2025.12.31,저출산시대 고위험 임신으로인한 산전관리 및 분만비용 부담 경감,고위험 임산부,
